,timestamp,value
236,2014-04-01 19:40:00,15.302995258497521
237,2014-04-01 19:45:00,17.857603669067593
238,2014-04-01 19:50:00,15.601107764426285
239,2014-04-01 19:55:00,10.950391304524798
240,2014-04-01 20:00:00,13.938394908739243
241,2014-04-01 20:05:00,12.80616871256304
242,2014-04-01 20:10:00,11.729284553089542
243,2014-04-01 20:15:00,19.5109100572598
244,2014-04-01 20:20:00,15.378508429833824
245,2014-04-01 20:25:00,10.812260632552018
246,2014-04-01 20:30:00,15.039307590095598
247,2014-04-01 20:35:00,14.752918851420489
248,2014-04-01 20:40:00,18.226512242792808
249,2014-04-01 20:45:00,10.787938917464807
250,2014-04-01 20:50:00,13.311418643178119
251,2014-04-01 20:55:00,17.771819502715946
252,2014-04-01 21:00:00,16.738976952214472
253,2014-04-01 21:05:00,17.82916490303353
254,2014-04-01 21:10:00,12.740988698123854
255,2014-04-01 21:15:00,15.431950698982392
256,2014-04-01 21:20:00,12.973199046513455
257,2014-04-01 21:25:00,16.959982987447667
258,2014-04-01 21:30:00,15.90381776948132
259,2014-04-01 21:35:00,15.070196134140101
260,2014-04-01 21:40:00,19.300163852619242
261,2014-04-01 21:45:00,15.562491635967746
262,2014-04-01 21:50:00,13.197693301910874
263,2014-04-01 21:55:00,14.992294303249468
264,2014-04-01 22:00:00,19.066833267996202
265,2014-04-01 22:05:00,10.84831518199483
266,2014-04-01 22:10:00,14.037691898288635
267,2014-04-01 22:15:00,12.958389605350641
268,2014-04-01 22:20:00,15.705496847427682
269,2014-04-01 22:25:00,11.900427455893865
270,2014-04-01 22:30:00,17.61417974793006
271,2014-04-01 22:35:00,11.28810799241297
272,2014-04-01 22:40:00,18.061703116058425
273,2014-04-01 22:45:00,13.685281268395713
274,2014-04-01 22:50:00,10.475976140495549
275,2014-04-01 22:55:00,14.017702708846233
276,2014-04-01 23:00:00,18.3485969340227
277,2014-04-01 23:05:00,17.227670282851687
278,2014-04-01 23:10:00,14.221820296847218
279,2014-04-01 23:15:00,17.886219082296883
280,2014-04-01 23:20:00,15.447525951294148
281,2014-04-01 23:25:00,14.613499842303955
282,2014-04-01 23:30:00,17.04990489768158
283,2014-04-01 23:35:00,19.744241686864356
284,2014-04-01 23:40:00,12.638778239816954
285,2014-04-01 23:45:00,15.223734800195478
286,2014-04-01 23:50:00,19.38614188246796
287,2014-04-01 23:55:00,18.66432770206974
288,2014-04-02 00:00:00,14.201416883059295
289,2014-04-02 00:05:00,10.990761873344907
290,2014-04-02 00:10:00,15.305063726659373
291,2014-04-02 00:15:00,18.887334365602676
292,2014-04-02 00:20:00,19.746228890199298
293,2014-04-02 00:25:00,18.06392627917471
294,2014-04-02 00:30:00,17.423566589743317
295,2014-04-02 00:35:00,17.679224679478207
296,2014-04-02 00:40:00,14.939013254511703
297,2014-04-02 00:45:00,17.97916022271398
298,2014-04-02 00:50:00,18.180359973509468
299,2014-04-02 00:55:00,16.22536659488118
300,2014-04-02 01:00:00,19.581604133182648
301,2014-04-02 01:05:00,15.604047255080381
302,2014-04-02 01:10:00,16.096397794713738
303,2014-04-02 01:15:00,13.286997968993614
304,2014-04-02 01:20:00,18.046540862309385
305,2014-04-02 01:25:00,19.97900493773241
306,2014-04-02 01:30:00,10.720895590399447
307,2014-04-02 01:35:00,12.128262141868056
308,2014-04-02 01:40:00,11.234859229777177
309,2014-04-02 01:45:00,19.923699621648804
310,2014-04-02 01:50:00,17.224193623400254
311,2014-04-02 01:55:00,16.512446542584712
312,2014-04-02 02:00:00,17.502032917623126
313,2014-04-02 02:05:00,14.051784267373492
314,2014-04-02 02:10:00,17.759906541368778
315,2014-04-02 02:15:00,11.416924439776283
316,2014-04-02 02:20:00,15.697896718995352
317,2014-04-02 02:25:00,14.029485432378486
318,2014-04-02 02:30:00,19.43734303770602
319,2014-04-02 02:35:00,10.247248184326178
320,2014-04-02 02:40:00,10.553812231390973
321,2014-04-02 02:45:00,14.719043474814583
322,2014-04-02 02:50:00,17.331578321199686
323,2014-04-02 02:55:00,19.63038818713884
324,2014-04-02 03:00:00,12.44002029444286
325,2014-04-02 03:05:00,17.601569894897388
326,2014-04-02 03:10:00,14.1196687587031
327,2014-04-02 03:15:00,19.003063289974875
328,2014-04-02 03:20:00,16.402826553382486
329,2014-04-02 03:25:00,19.600689529743214
330,2014-04-02 03:30:00,15.081603763200793
331,2014-04-02 03:35:00,19.25140223238609
332,2014-04-02 03:40:00,13.746615842297984
333,2014-04-02 03:45:00,10.81616592347823
334,2014-04-02 03:50:00,18.705793759146164
335,2014-04-02 03:55:00,18.301109797361054
336,2014-04-02 04:00:00,10.39369642816905
337,2014-04-02 04:05:00,10.471518759297505
338,2014-04-02 04:10:00,18.915519747071315
339,2014-04-02 04:15:00,18.64614880258999
340,2014-04-02 04:20:00,18.87699394430109
341,2014-04-02 04:25:00,14.696241924684852
342,2014-04-02 04:30:00,12.758201774696587
343,2014-04-02 04:35:00,16.607837660064014
344,2014-04-02 04:40:00,16.935459961824836
345,2014-04-02 04:45:00,18.945361932123344
346,2014-04-02 04:50:00,18.062371848459016
347,2014-04-02 04:55:00,13.995016714364048
348,2014-04-02 05:00:00,19.74910860330673
349,2014-04-02 05:05:00,13.40156684316031
350,2014-04-02 05:10:00,13.069790737721274
351,2014-04-02 05:15:00,19.836567728198528
352,2014-04-02 05:20:00,17.393451905337454
353,2014-04-02 05:25:00,17.066211677331985
354,2014-04-02 05:30:00,13.963144126943126
355,2014-04-02 05:35:00,14.995605525163107
356,2014-04-02 05:40:00,15.274838008748137
357,2014-04-02 05:45:00,13.945568435723953
358,2014-04-02 05:50:00,18.317214319987098
359,2014-04-02 05:55:00,12.775823150139978
360,2014-04-02 06:00:00,13.509174400054903
361,2014-04-02 06:05:00,10.863726203917007
362,2014-04-02 06:10:00,15.752189555600127
363,2014-04-02 06:15:00,17.542587027008118
364,2014-04-02 06:20:00,12.979709533497044
365,2014-04-02 06:25:00,12.606545673393331
366,2014-04-02 06:30:00,10.969677702950658
367,2014-04-02 06:35:00,18.94466133853191
368,2014-04-02 06:40:00,11.468656908747265
369,2014-04-02 06:45:00,10.622408905995371
370,2014-04-02 06:50:00,15.996551937466968
371,2014-04-02 06:55:00,12.788974164089375
372,2014-04-02 07:00:00,14.506007811295344
373,2014-04-02 07:05:00,16.909210469385105
374,2014-04-02 07:10:00,15.332900447166534
375,2014-04-02 07:15:00,13.291509394669344
376,2014-04-02 07:20:00,17.0993982849118
377,2014-04-02 07:25:00,19.546364289924703
378,2014-04-02 07:30:00,10.996928738161136
379,2014-04-02 07:35:00,14.559168924840417
380,2014-04-02 07:40:00,15.552431706658574
381,2014-04-02 07:45:00,10.257201226788116
382,2014-04-02 07:50:00,14.567609383755851
383,2014-04-02 07:55:00,15.254653272482532
384,2014-04-02 08:00:00,10.924583207909354
385,2014-04-02 08:05:00,16.199777211374165
386,2014-04-02 08:10:00,19.663118945059818
387,2014-04-02 08:15:00,15.634437750154841
388,2014-04-02 08:20:00,17.97073034684677
389,2014-04-02 08:25:00,15.8886292863409
390,2014-04-02 08:30:00,17.94936005855856
391,2014-04-02 08:35:00,11.46995275451528
392,2014-04-02 08:40:00,16.332048661778256
393,2014-04-02 08:45:00,19.504087615695987
394,2014-04-02 08:50:00,17.135369228094174
395,2014-04-02 08:55:00,19.033196280138235
396,2014-04-02 09:00:00,16.833045642022885
397,2014-04-02 09:05:00,10.353552872216524
398,2014-04-02 09:10:00,19.717813743135558
399,2014-04-02 09:15:00,13.851559523450518
400,2014-04-02 09:20:00,28.27186561541152
401,2014-04-02 09:25:00,23.384943279523736
402,2014-04-02 09:30:00,25.0092461769319
403,2014-04-02 09:35:00,21.713624205947614
404,2014-04-02 09:40:00,28.982391152277224
405,2014-04-02 09:45:00,24.80402260345963
406,2014-04-02 09:50:00,27.894514360518503
407,2014-04-02 09:55:00,23.2663416616488
408,2014-04-02 10:00:00,27.93705910616758
409,2014-04-02 10:05:00,29.7136061711732
410,2014-04-02 10:10:00,24.969286935646124
411,2014-04-02 10:15:00,27.871960904801902
412,2014-04-02 10:20:00,26.25827686826937
413,2014-04-02 10:25:00,24.669493189322
414,2014-04-02 10:30:00,21.499850759424298
415,2014-04-02 10:35:00,28.589284032808763
416,2014-04-02 10:40:00,24.82864835667617
417,2014-04-02 10:45:00,29.761757389959687
418,2014-04-02 10:50:00,20.037384510863415
419,2014-04-02 10:55:00,21.48334715325586
420,2014-04-02 11:00:00,26.83013434249185
421,2014-04-02 11:05:00,27.345857657622297
422,2014-04-02 11:10:00,23.204710724574042
423,2014-04-02 11:15:00,21.821481030149886
424,2014-04-02 11:20:00,25.441363838368183
425,2014-04-02 11:25:00,20.439797382720297
426,2014-04-02 11:30:00,28.873105638884887
427,2014-04-02 11:35:00,21.666486159303265
428,2014-04-02 11:40:00,21.976103394030524
429,2014-04-02 11:45:00,29.58614772790217
430,2014-04-02 11:50:00,25.53678413987
431,2014-04-02 11:55:00,22.699692632144348
432,2014-04-02 12:00:00,21.291444358252413
433,2014-04-02 12:05:00,22.39128240279731
434,2014-04-02 12:10:00,21.35613466007284
435,2014-04-02 12:15:00,28.98212542003953
436,2014-04-02 12:20:00,22.360771751132077
437,2014-04-02 12:25:00,25.44597661012528
438,2014-04-02 12:30:00,29.125908517120372
439,2014-04-02 12:35:00,20.080854795659505
440,2014-04-02 12:40:00,22.8583406888259
441,2014-04-02 12:45:00,22.059922576426203
442,2014-04-02 12:50:00,24.968717055488796
443,2014-04-02 12:55:00,21.34348645461016
444,2014-04-02 13:00:00,22.008026828690564
445,2014-04-02 13:05:00,25.687841259417475
446,2014-04-02 13:10:00,27.30775903515439
447,2014-04-02 13:15:00,24.659010179127833
448,2014-04-02 13:20:00,23.91538082145385
449,2014-04-02 13:25:00,21.839123346245163
450,2014-04-02 13:30:00,25.48243175629165
451,2014-04-02 13:35:00,28.27118821707739
452,2014-04-02 13:40:00,20.868967796921115
453,2014-04-02 13:45:00,27.843607464516488
454,2014-04-02 13:50:00,22.910410275903295
455,2014-04-02 13:55:00,21.354695435140847
456,2014-04-02 14:00:00,24.85344078568528
457,2014-04-02 14:05:00,29.999079886615256
458,2014-04-02 14:10:00,27.9074383284486
459,2014-04-02 14:15:00,29.883598632418867
460,2014-04-02 14:20:00,25.88134541585388
461,2014-04-02 14:25:00,22.43880509335304
462,2014-04-02 14:30:00,29.84911739544257
463,2014-04-02 14:35:00,25.067459931480624
464,2014-04-02 14:40:00,23.308830193747966
465,2014-04-02 14:45:00,29.49329467804386
466,2014-04-02 14:50:00,25.828565455763687
467,2014-04-02 14:55:00,29.163440875148154
468,2014-04-02 15:00:00,24.558243217136088
469,2014-04-02 15:05:00,21.9064707345576
470,2014-04-02 15:10:00,22.809962573736136
471,2014-04-02 15:15:00,29.578762868595646
472,2014-04-02 15:20:00,21.85003408677114
473,2014-04-02 15:25:00,25.249038889518033
474,2014-04-02 15:30:00,28.475653401649822
475,2014-04-02 15:35:00,26.499581291109642
476,2014-04-02 15:40:00,23.395611080181062
477,2014-04-02 15:45:00,20.00436521669125
478,2014-04-02 15:50:00,22.976499959427542
479,2014-04-02 15:55:00,21.103103444020775
480,2014-04-02 16:00:00,23.113628227373184
481,2014-04-02 16:05:00,23.605606857963686
482,2014-04-02 16:10:00,20.228663997704476
483,2014-04-02 16:15:00,27.956909622269887
484,2014-04-02 16:20:00,21.14929267690634
485,2014-04-02 16:25:00,25.53526795297151
486,2014-04-02 16:30:00,25.333235813364873
487,2014-04-02 16:35:00,22.983492089376597
488,2014-04-02 16:40:00,20.28379480798626
489,2014-04-02 16:45:00,24.770151796910508
490,2014-04-02 16:50:00,23.153296961692508
491,2014-04-02 16:55:00,22.44835328257551
492,2014-04-02 17:00:00,25.80601855796287
493,2014-04-02 17:05:00,21.86506880807705
494,2014-04-02 17:10:00,26.29493860616613
495,2014-04-02 17:15:00,25.22518350236786
496,2014-04-02 17:20:00,26.57618005001877
497,2014-04-02 17:25:00,29.31615351193929
498,2014-04-02 17:30:00,26.585218630142144
499,2014-04-02 17:35:00,24.740574212242002
500,2014-04-02 17:40:00,23.08447613312391
501,2014-04-02 17:45:00,28.16367650723751
502,2014-04-02 17:50:00,25.860551150449922
503,2014-04-02 17:55:00,26.70311967121335
504,2014-04-02 18:00:00,22.505179313959708
505,2014-04-02 18:05:00,23.806469125054335
506,2014-04-02 18:10:00,22.039471139492203
507,2014-04-02 18:15:00,20.23061980585712
508,2014-04-02 18:20:00,20.675184455963656
509,2014-04-02 18:25:00,20.636460759196584
510,2014-04-02 18:30:00,23.898489575861237
511,2014-04-02 18:35:00,23.13340453972684
512,2014-04-02 18:40:00,27.12932940990168
513,2014-04-02 18:45:00,22.223743624808108
514,2014-04-02 18:50:00,20.435591869612118
515,2014-04-02 18:55:00,24.169913063389515
516,2014-04-02 19:00:00,26.69583333244426
517,2014-04-02 19:05:00,22.965625570852094
518,2014-04-02 19:10:00,24.07520823166613
519,2014-04-02 19:15:00,22.182198390643016
520,2014-04-02 19:20:00,26.918855321478986
521,2014-04-02 19:25:00,21.54475688997544
522,2014-04-02 19:30:00,21.453257500194482
523,2014-04-02 19:35:00,28.76448947578439
524,2014-04-02 19:40:00,24.56127270087407
525,2014-04-02 19:45:00,20.209659621109907
526,2014-04-02 19:50:00,26.3690557681349
527,2014-04-02 19:55:00,25.460757138034534
528,2014-04-02 20:00:00,22.007556562450795
529,2014-04-02 20:05:00,23.520784516767947
530,2014-04-02 20:10:00,21.20277481407928
531,2014-04-02 20:15:00,23.864592890827584
532,2014-04-02 20:20:00,25.597982559638133
533,2014-04-02 20:25:00,27.190644592498934
534,2014-04-02 20:30:00,21.742880151015225
535,2014-04-02 20:35:00,25.450084659087786
536,2014-04-02 20:40:00,23.968847645520864
537,2014-04-02 20:45:00,23.921832990234847
538,2014-04-02 20:50:00,20.739164370061136
539,2014-04-02 20:55:00,21.033010562464394
540,2014-04-02 21:00:00,29.436948749358947
541,2014-04-02 21:05:00,27.07796234739172
542,2014-04-02 21:10:00,27.11358896067528
543,2014-04-02 21:15:00,24.793234477029344
544,2014-04-02 21:20:00,20.5135246153193
545,2014-04-02 21:25:00,28.28058999044049
546,2014-04-02 21:30:00,21.530147680348797
547,2014-04-02 21:35:00,28.286894711097347
548,2014-04-02 21:40:00,26.20155785707106
549,2014-04-02 21:45:00,29.355123763722325
550,2014-04-02 21:50:00,27.65121168998586
551,2014-04-02 21:55:00,20.471667561729742
552,2014-04-02 22:00:00,24.81546280528126
553,2014-04-02 22:05:00,21.816950248424433
554,2014-04-02 22:10:00,28.630942710236738
555,2014-04-02 22:15:00,22.70285660457363
556,2014-04-02 22:20:00,25.628679224325964
557,2014-04-02 22:25:00,27.210303931232858
558,2014-04-02 22:30:00,22.34545893939015
559,2014-04-02 22:35:00,26.143281604283654
560,2014-04-02 22:40:00,20.92113406991195
561,2014-04-02 22:45:00,21.27373301359001
562,2014-04-02 22:50:00,21.62057903843752
563,2014-04-02 22:55:00,23.78652323509297
564,2014-04-02 23:00:00,26.21691335075182
565,2014-04-02 23:05:00,23.488160805265625
566,2014-04-02 23:10:00,28.18653861528915
567,2014-04-02 23:15:00,29.113241915219668
568,2014-04-02 23:20:00,28.872245271879997
569,2014-04-02 23:25:00,21.779918707904432
570,2014-04-02 23:30:00,22.728241004432746
571,2014-04-02 23:35:00,29.415808767825204
572,2014-04-02 23:40:00,20.136127542071698
573,2014-04-02 23:45:00,22.653264767695113
574,2014-04-02 23:50:00,28.941050950392658
575,2014-04-02 23:55:00,27.60982251592643
576,2014-04-03 00:00:00,28.6371858757567
577,2014-04-03 00:05:00,21.996404363401652
578,2014-04-03 00:10:00,24.998469914319706
579,2014-04-03 00:15:00,24.19444497112584
580,2014-04-03 00:20:00,23.233279676997835
581,2014-04-03 00:25:00,25.379180072948614
582,2014-04-03 00:30:00,23.902245338359922
583,2014-04-03 00:35:00,24.198180022064847
584,2014-04-03 00:40:00,21.462870338189887
585,2014-04-03 00:45:00,22.609821897643975
586,2014-04-03 00:50:00,24.91675515805094
587,2014-04-03 00:55:00,21.55638728840412
588,2014-04-03 01:00:00,22.307189964200077
589,2014-04-03 01:05:00,28.751005854115352
590,2014-04-03 01:10:00,26.142548567071124
591,2014-04-03 01:15:00,29.71546191188827
592,2014-04-03 01:20:00,28.236516704078706
593,2014-04-03 01:25:00,25.201190352596168
594,2014-04-03 01:30:00,21.379866170311143
595,2014-04-03 01:35:00,24.49973538843812
596,2014-04-03 01:40:00,20.420124321133514
597,2014-04-03 01:45:00,23.958488898469664
598,2014-04-03 01:50:00,29.2958505566907
599,2014-04-03 01:55:00,22.9537632327385
600,2014-04-03 02:00:00,36.51963743916777
601,2014-04-03 02:05:00,38.56049919749214
602,2014-04-03 02:10:00,34.00571182569211
603,2014-04-03 02:15:00,30.904858158594305
604,2014-04-03 02:20:00,35.44836341143357
605,2014-04-03 02:25:00,36.78497359406093
